Time,Temp,Hum,Wind,Pres,Prec,Previous Temp,Previous Hum,Previous Wind,Previous PM2.5,Previous PM10,Previous SO2,Previous CO,Previous NO2,Previous O3_8h,Previous AQI Level,AQI Level,Previous AQI,AQI
1,88,51.5,6.5,29.56,0.00,85,56.5,6.5,23,56,4,0.6,30,186,4,4,200,198
2,84,59,6.5,29.6,0.00,88,51.5,6.5,88,133,4,1,42,263,4,4,198,189
3,82,68.5,4.5,29.64,0.00,84,59,6.5,90,121,7,1.1,33,254,4,3,189,122
4,78,78,5.5,29.73,0.87,82,68.5,4.5,61,79,3,0.9,30,185,3,2,122,96
5,82,72.5,6.5,29.74,0.00,78,78,5.5,47,64,3,0.9,39,156,2,3,96,134
6,76,84.5,11,29.645,0.87,82,72.5,6.5,82,95,3,1.1,38,198,3,2,134,96
7,80,68.5,13.5,29.475,0.12,76,84.5,11,72,105,4,1.5,33,93,2,3,96,113
8,78,76,5.5,29.475,0.00,80,68.5,13.5,32,50,2,0.8,20,175,3,4,113,161
9,88,58,12,29.445,0.00,78,76,5.5,39,60,2,0.7,30,226,4,4,161,169
10,86,53,9,29.465,0.00,88,58,12,75,100,3,1.1,29,234,4,3,169,136
11,82,64.5,3.5,29.535,0.00,86,53,9,24,54,2,0.6,33,200,3,5,136,208
12,86,71,6.5,29.575,0.00,82,64.5,3.5,46,93,4,0.9,44,311,5,4,208,191
13,87,66,18,29.515,0.00,86,71,6.5,73,133,4,1,40,256,4,3,191,131
14,83,67.5,9,29.575,0.02,87,66,18,64,92,4,0.8,24,195,3,3,131,127
15,82,73,6.5,29.715,0.02,83,67.5,9,34,68,3,0.7,35,190,3,2,127,97
16,85,71,5.5,29.76,0.00,82,73,6.5,35,50,2,1,26,157,2,4,97,175
17,84,70,4.5,29.77,0.00,85,71,5.5,68,89,3,1.2,35,240,4,3,175,120
18,84,73,10,29.695,0.01,84,70,4.5,53,70,3,1.1,28,182,3,2,120,88
19,84,74,4.5,29.57,0.00,84,73,10,61,85,3,0.9,27,146,2,3,88,110
20,86,79.5,3.5,29.53,0.43,84,74,4.5,74,86,2,0.8,25,171,3,3,110,127
21,76,87.5,7.5,29.715,0.12,86,79.5,3.5,97,118,2,0.8,31,174,3,2,127,53
22,76,69.5,4.5,29.81,0.00,76,87.5,7.5,22,29,2,0.7,26,104,2,1,53,38
23,78,77,3,29.71,0.00,76,69.5,4.5,23,37,2,0.7,31,77,1,2,38,60
24,80,77.5,3.5,29.695,0.00,78,77,3,43,61,2,0.8,38,106,2,2,60,57
25,80,70,5.5,29.78,0.00,80,77.5,3.5,41,57,2,0.8,40,43,2,2,57,80
26,72,77.5,6.5,29.74,0.04,80,70,5.5,33,53,4,0.9,33,137,2,1,80,43
27,77,72,5.5,29.755,0.00,72,77.5,6.5,22,39,2,0.7,31,86,1,2,43,64
28,80,66,4.5,29.875,0.00,77,72,5.5,40,66,3,1,47,117,2,2,64,70
29,77,72.5,6.5,29.785,0.00,80,66,4.5,28,58,2,0.8,44,125,2,2,70,91
30,76,70.5,5.5,29.665,0.00,77,72.5,6.5,32,61,2,0.7,39,150,2,3,91,129
31,79,71,4.5,29.715,0.00,76,70.5,5.5,38,67,3,0.7,35,192,3,4,129,200
32,84,71.5,5.5,29.725,0.00,79,71,4.5,79,105,2,1,37,265,4,2,200,90
33,82,79,5.5,29.605,2.60,84,71.5,5.5,67,85,2,1,30,144,2,2,90,51
34,86,67.5,6.5,29.43,0.00,82,79,5.5,34,52,4,1.1,26,90,2,2,51,90
35,88,61.5,10,29.53,0.00,86,67.5,6.5,21,48,2,0.7,19,149,2,3,90,112
36,83,66.5,8,29.585,0.20,88,61.5,10,22,44,3,0.6,37,174,3,3,112,136
37,84,59,6.5,29.52,0.00,83,66.5,8,28,60,3,0.7,35,200,3,2,136,78
38,84,54,6.5,29.53,0.00,84,59,6.5,17,34,2,0.5,30,134,2,2,78,88
39,82,66,14.5,29.47,0.04,84,54,6.5,10,33,2,0.5,30,146,2,4,88,162
40,78,75,3.5,29.455,0.00,82,66,14.5,30,70,3,0.7,40,227,4,3,162,101
41,80,77,5.5,29.515,0.00,78,75,3.5,22,36,2,0.6,26,162,3,3,101,125
42,79,69.5,9,29.635,0.16,80,77,5.5,64,86,2,0.8,33,188,3,3,125,119
43,72,90.5,7.5,29.755,1.85,79,69.5,9,91,117,2,1.2,39,139,3,1,119,46
44,79,80,9,29.77,0.20,72,90.5,7.5,31,39,2,0.8,37,79,1,2,46,57
45,79,72.5,6.5,29.75,0.02,79,80,9,41,52,2,0.9,36,99,2,2,57,93
46,80,75.5,6.5,29.7,0.00,79,72.5,6.5,28,41,2,0.8,26,152,2,3,93,106
47,79,73,10,29.695,0.20,80,75.5,6.5,54,76,4,1,32,167,3,2,106,85
48,78,72,4.5,29.755,0.00,79,73,10,56,73,2,0.9,37,142,2,2,85,92
49,78,79.5,11,29.825,0.47,78,72,4.5,22,37,2,0.7,28,151,2,2,92,72
50,78,78.5,4.5,29.83,0.08,78,79.5,11,53,74,3,1.2,54,123,2,2,72,70
51,78,76,2,29.755,0.00,78,78.5,4.5,41,55,2,1,32,124,2,2,70,99
52,84,76.5,5.5,29.665,0.00,78,76,2,60,73,3,1.2,37,159,2,3,99,133
53,80,81.5,7.5,29.755,0.24,84,76.5,5.5,71,95,2,1.1,39,197,3,2,133,98
54,83,64.5,9,29.695,1.18,80,81.5,7.5,74,105,2,1,35,97,2,2,98,57
55,78,55,12,29.8,0.00,83,64.5,9,20,28,2,0.7,27,109,2,1,57,47
56,74,49,6.5,29.875,0.00,78,55,12,14,37,2,0.6,38,82,1,1,47,47
57,70,64,4.5,29.965,0.00,74,49,6.5,9,36,3,0.5,38,80,1,2,47,60
58,68,73.5,12,29.94,0.63,70,64,4.5,15,56,3,0.6,48,52,2,1,60,38
59,72,61,10,29.99,0.00,68,73.5,12,17,30,2,0.6,28,76,1,1,38,34
60,68,59,8,30.055,0.00,72,61,10,19,28,2,0.6,27,68,1,1,34,49
61,70,74,3.5,29.92,0.00,68,59,8,16,49,4,0.5,36,87,1,2,49,91
62,74,73,6.5,29.92,0.00,70,74,3.5,52,88,4,0.9,44,150,2,3,91,107
63,73,78.5,6.5,29.875,0.00,74,73,6.5,81,99,2,0.9,35,120,3,4,107,182
64,76,70,6.5,29.875,0.00,73,78.5,6.5,138,153,3,1.5,40,143,4,3,182,138
65,73,70.5,7.5,29.89,0.00,76,70,6.5,106,128,3,1.2,34,139,3,2,138,100
66,75,66.5,6.5,29.845,0.00,73,70.5,7.5,57,80,4,0.9,32,160,2,3,100,116
67,78,52.5,10,29.79,0.00,75,66.5,6.5,88,113,4,1,35,158,3,2,116,56
68,76,51.5,4.5,29.74,0.00,78,52.5,10,40,63,2,0.7,36,85,2,2,56,68
69,74,61.5,3.5,29.695,0.00,76,51.5,4.5,15,47,3,0.5,40,122,2,3,68,146
70,78,71.5,5.5,29.765,0.00,74,61.5,3.5,45,102,3,0.8,48,211,3,4,146,189
71,79,70,6.5,29.835,0.00,78,71.5,5.5,115,152,4,1.3,44,254,4,3,189,132
72,72,79.5,5.5,29.83,0.12,79,70,6.5,101,122,7,1.8,32,181,3,3,132,122
73,73,56,6.5,29.89,0.00,72,79.5,5.5,93,120,4,1.2,42,82,3,1,122,50
74,70,57.5,4.5,29.995,0.00,73,56,6.5,19,37,2,0.5,40,89,1,2,50,68
75,75,68,4.5,30.065,0.00,70,57.5,4.5,21,58,2,0.6,43,122,2,3,68,123
76,76,64.5,5.5,30.045,0.00,75,68,4.5,72,125,6,1.2,60,186,3,3,123,112
77,74,62.5,3.5,30.035,0.00,76,64.5,5.5,85,125,5,1.1,51,160,3,2,112,80
78,73,70.5,3.5,29.905,0.00,74,62.5,3.5,59,100,4,0.9,63,121,2,3,80,122
79,70,51.5,4.5,29.875,0.00,73,70.5,3.5,93,129,4,1.1,64,153,3,1,122,43
80,71,60,4.5,29.685,0.00,70,51.5,4.5,10,33,3,0.4,35,87,1,2,43,80
81,71,50.5,11,29.83,0.00,71,60,4.5,23,73,3,0.6,56,136,2,2,80,57
82,66,54,5.5,29.935,0.00,71,50.5,11,13,48,3,0.5,46,83,2,2,57,58
83,70,64.5,11,29.755,0.00,66,54,5.5,13,54,3,0.5,47,91,2,2,58,97
84,68,42,11,29.79,0.00,70,64.5,11,58,121,8,1,78,139,2,2,97,70
85,66,62,4.5,29.86,0.00,68,42,11,23,90,2,0.5,40,83,2,3,70,120
86,73,61.5,5.5,29.845,0.00,66,62,4.5,49,190,7,0.9,73,108,3,3,120,102
87,75,73,5.5,29.86,0.00,73,61.5,5.5,62,154,4,1.1,61,143,3,2,102,100
88,64,67,6.5,29.935,0.00,75,73,5.5,75,130,8,1.5,47,136,2,2,100,66
89,60,71,3.5,30.005,0.00,64,67,6.5,48,70,2,0.7,43,56,2,2,66,61
90,58,38,10,30.005,0.00,60,71,3.5,28,61,4,1,49,30,2,1,61,36
91,60,54.5,3.5,29.89,0.00,58,38,10,9,34,4,0.4,29,66,1,2,36,90
92,62,76,4.5,29.935,0.00,60,54.5,3.5,43,100,4,0.8,72,68,2,3,90,142
93,68,55,7.5,29.945,0.00,62,76,4.5,109,157,5,1.2,68,112,3,2,142,95
94,60,59.5,4.5,30.19,0.00,68,55,7.5,71,93,2,0.8,49,83,2,1,95,44
95,58,55,4.5,30.375,0.00,60,59.5,4.5,13,44,4,0.6,34,36,1,1,44,42
96,56,61,7.5,30.3,0.00,58,55,4.5,16,36,2,0.5,34,53,1,2,42,55
97,56,63.5,5.5,30.135,0.00,56,61,7.5,29,60,5,0.6,40,70,2,2,55,75
98,60,68.5,4.5,30.065,0.00,56,63.5,5.5,55,79,5,0.8,40,88,2,2,75,90
99,58,85,4.5,30.11,0.00,60,68.5,4.5,67,89,6,0.8,49,91,2,3,90,145
100,60,85.5,3.5,30.155,0.08,58,85,4.5,112,134,3,1.2,75,14,3,4,145,164
101,54,89.5,9,30.26,1.02,60,85.5,3.5,125,148,3,1.3,69,7,4,1,164,41
102,50,77,5.5,30.35,0.04,54,89.5,9,29,18,3,0.7,30,35,1,1,41,25
103,52,62.5,4.5,30.35,0.00,50,77,5.5,5,10,4,0.4,20,41,1,1,25,35
104,51,64.5,5.5,30.255,0.00,52,62.5,4.5,11,22,3,0.5,28,43,1,1,35,50
105,52,63.5,3.5,30.195,0.00,51,64.5,5.5,21,37,3,0.5,40,40,1,2,50,61
106,50,58,5.5,30.345,0.02,52,63.5,3.5,38,55,2,0.8,49,53,2,2,61,55
107,55,75.5,5.5,30.375,0.01,50,58,5.5,15,33,3,0.7,44,20,2,2,55,67
108,55,63,5.5,30.48,0.00,55,75.5,5.5,49,69,3,1.1,41,47,2,2,67,55
109,54,77,3.5,30.375,0.04,55,63,5.5,39,60,4,1,42,58,2,2,55,92
110,55,91.5,3.5,30.24,0.08,54,77,3.5,69,81,3,1.2,49,48,2,2,92,90
111,58,79,6.5,30.135,0.00,55,91.5,3.5,67,92,3,1.2,46,27,2,2,90,75
112,58,82,3.5,30.095,0.00,58,79,6.5,55,61,2,1.2,38,59,2,3,75,128
113,57,67.5,6.5,30.17,0.00,58,82,3.5,98,100,2,1.5,47,59,3,2,128,100
114,52,68.5,5.5,30.24,0.00,57,67.5,6.5,75,71,3,1.3,38,72,2,2,100,56
115,52,66.5,4.5,30.285,0.00,52,68.5,5.5,38,53,4,1,45,20,2,1,56,50
116,52,71.5,4.5,30.275,0.00,52,66.5,4.5,35,45,2,0.7,38,52,1,2,50,92
117,50,81,3.5,30.24,0.00,52,71.5,4.5,69,79,3,1,46,65,2,3,92,140
118,53,80.5,2,30.11,0.00,50,81,3.5,108,119,3,1.3,56,36,3,5,140,202
119,56,77.5,3.5,30.055,0.00,53,80.5,2,152,155,3,1.6,69,25,5,5,202,221
120,49,55.5,13.5,30.33,0.00,56,77.5,3.5,171,0,2,1.6,68,46,5,2,221,62
121,47,29.5,9,30.515,0.00,49,55.5,13.5,45,46,2,0.7,27,55,2,1,62,33
122,46,50.5,5.5,30.365,0.00,47,29.5,9,8,23,3,0.4,27,57,1,2,33,58
123,44,64,3.5,30.125,0.00,46,50.5,5.5,18,43,4,0.6,47,46,2,2,58,91
124,52,57,5.5,30.095,0.00,44,64,3.5,60,103,5,1,73,9,2,2,91,98
125,52,51.5,10,30.125,0.00,52,57,5.5,64,100,3,1.1,79,31,2,2,98,71
126,40,52.5,4.5,30.45,0.00,52,51.5,10,51,86,6,1,57,56,2,1,71,37
127,42,62,4.5,30.465,0.00,40,52.5,4.5,8,28,2,0.4,30,62,1,2,37,67
128,44,68.5,3.5,30.24,0.00,42,62,4.5,36,63,5,0.8,54,47,2,3,67,130
129,47,67,3.5,30.08,0.00,44,68.5,3.5,100,120,7,1.3,70,37,3,5,130,201
130,52,53,11,30.14,0.00,47,67,3.5,151,167,5,1.5,70,56,5,3,201,111
131,45,55.5,4.5,30.285,0.00,52,53,11,84,96,3,1,44,66,3,2,111,63
132,45,70.5,3.5,30.095,0.00,45,55.5,4.5,20,45,6,0.8,51,30,2,2,63,78
133,43,48.5,18,30.245,0.00,45,70.5,3.5,51,92,6,1.4,63,22,2,1,78,39
134,38,50,5.5,30.3,0.00,43,48.5,18,7,39,2,0.3,15,58,1,1,39,46
135,38,55.5,4.5,30.035,0.00,38,50,5.5,17,36,4,0.5,37,36,1,2,46,78
136,40,49,11,30.115,0.00,38,55.5,4.5,55,92,6,1,63,15,2,2,78,60
137,34,36.5,10,30.255,0.00,40,49,11,26,71,3,0.6,31,61,2,1,60,32
138,30,43,4.5,30.3,0.00,34,36.5,10,10,28,3,0.5,26,62,1,1,32,46
139,34,47,2,30.195,0.00,30,43,4.5,15,37,3,0.5,37,60,1,2,46,90
140,34,39.5,13.5,30.38,0.00,34,47,2,57,87,10,1.4,72,19,2,2,90,55
141,31,28,13.5,30.48,0.00,34,39.5,13.5,23,60,4,0.7,32,64,2,2,55,54
142,29,46.5,4.5,30.37,0.00,31,28,13.5,38,59,7,0.6,35,60,2,3,54,117
143,34,47,4.5,30.345,0.00,29,46.5,4.5,89,118,9,1.4,72,17,3,3,117,135
144,36,48.5,12.5,30.155,0.00,34,47,4.5,104,131,10,1.9,85,29,3,4,135,158
145,38,25,13.5,30.28,0.00,36,48.5,12.5,121,165,13,2,90,37,4,1,158,33
146,36,21,14.5,30.25,0.00,38,25,13.5,7,33,3,0.4,18,62,1,1,33,30
147,37,21.5,8,30.24,0.00,36,21,14.5,7,30,3,0.4,21,52,1,1,30,47
148,36,47,4.5,30.14,0.00,37,21.5,8,20,47,6,0.6,34,52,1,2,47,76
149,32,43.5,15.5,30.39,0.00,36,47,4.5,41,77,8,1,61,25,2,1,76,30
150,31,63,3.5,30.2,0.00,32,43.5,15.5,11,28,3,0.4,24,61,1,2,30,93
151,34,45,12.5,30.305,0.00,31,63,3.5,70,96,11,1.4,72,13,2,2,93,64
152,26,32,5.5,30.585,0.00,34,45,12.5,38,78,4,0.9,39,64,2,1,64,43
153,26,33.5,9,30.54,0.00,26,32,5.5,13,34,4,0.5,35,43,1,2,43,55
154,28,48,6.5,30.395,0.00,26,33.5,9,17,40,5,0.8,44,17,2,2,55,87
155,28,58,2,30.21,0.00,28,48,6.5,64,99,13,1.2,63,0,2,4,87,162
156,32,50,9,30.375,0.00,28,58,2,123,157,17,2,87,0,4,5,162,254
157,30,24,13,30.45,0.00,32,50,9,204,246,13,3,121,0,5,1,254,28
158,34,35.5,10,30.22,0.00,30,24,13,5,13,3,0.5,22,0,1,2,28,77
159,34,43.5,9,30.165,0.00,34,35.5,10,31,55,7,1,61,0,2,2,77,82
160,31,36.5,12.5,30.42,0.00,34,43.5,9,46,83,11,1,65,0,2,1,82,29
161,34,35.5,9,30.36,0.00,31,36.5,12.5,6,17,3,0.3,23,0,1,1,29,28
162,36,42,13.5,30.035,0.00,34,35.5,9,6,15,3,0.5,22,0,1,2,28,77
163,32,23.5,13.5,30.17,0.00,36,42,13.5,34,60,7,1.4,61,0,2,1,77,30
164,26,27,10,30.435,0.00,32,23.5,13.5,7,22,4,0.3,24,0,1,1,30,39
165,21,34,6.5,30.525,0.00,26,27,10,9,23,3,0.5,31,0,1,1,39,23
166,21,37.5,4.5,30.63,0.00,21,34,6.5,5,17,3,0.3,18,0,1,2,23,65
167,28,44,4.5,30.51,0.00,21,37.5,4.5,32,50,8,1,52,22,2,2,65,97
168,28,44,10,30.52,0.00,28,44,4.5,72,86,19,1.9,70,13,2,2,97,51
169,24,29.5,12.5,30.615,0.00,28,44,10,33,52,7,0.9,34,57,2,1,51,41
170,26,42.5,6.5,30.45,0.00,24,29.5,12.5,8,41,2,0.3,12,64,1,2,41,68
171,28,40,13.5,30.465,0.00,26,42.5,6.5,28,54,7,0.9,54,56,2,1,68,47
172,28,39,6.5,30.5,0.00,28,40,13.5,12,47,4,0.5,21,63,1,2,47,65
173,32,41.5,8,30.425,0.00,28,39,6.5,38,72,9,0.9,52,33,2,2,65,53
174,32,46,3.5,30.3,0.00,32,41.5,8,20,43,5,0.6,42,64,2,2,53,98
175,35,42.5,8,30.235,0.00,32,46,3.5,51,76,13,1.4,78,20,2,2,98,72
176,30,44,3.5,30.21,0.00,35,42.5,8,36,62,9,1.2,57,62,2,2,72,79
177,36,27.5,14.5,30.27,0.00,30,44,3.5,32,58,11,1,63,19,2,1,79,49
178,29,33,9,30.285,0.00,36,27.5,14.5,13,49,4,0.5,16,73,1,2,49,62
179,30,44,5.5,30.435,0.00,29,33,9,31,51,10,0.7,49,43,2,2,62,59
180,26,67,4.5,30.345,0.00,30,44,5.5,23,43,7,0.7,47,47,2,2,59,99
181,26,69.5,3.5,30.36,0.00,26,67,4.5,74,85,11,1.5,71,15,2,3,99,143
182,22,88.5,3.5,30.435,0.00,26,69.5,3.5,109,123,13,1.9,70,19,3,5,143,225
183,34,53,10,30.405,0.00,22,88.5,3.5,175,192,6,2.9,86,11,5,3,225,145
184,28,40.5,4.5,30.3,0.00,34,53,10,111,77,5,2,62,52,3,2,145,64
185,28,41.5,4.5,30.38,0.00,28,40.5,4.5,33,67,6,1,51,35,2,2,64,60
186,26,50,5.5,30.58,0.00,28,41.5,4.5,33,61,10,1.1,48,41,2,1,60,49
187,23,27.5,7.5,30.7,0.00,26,50,5.5,27,49,7,0.9,35,50,1,1,49,29
188,24,34.5,5.5,30.555,0.00,23,27.5,7.5,11,28,5,0.4,23,55,1,1,29,44
189,26,40.5,4.5,30.335,0.00,24,34.5,5.5,15,29,5,0.5,35,42,1,2,44,69
190,30,28.5,5.5,30.345,0.00,26,40.5,4.5,32,53,9,1,55,39,2,2,69,52
191,32,37,11,30.195,0.00,30,28.5,5.5,16,29,6,0.6,41,53,2,2,52,59
192,28,26.5,18,30.08,0.00,32,37,11,38,57,11,0.9,47,55,2,2,59,55
193,24,30,14.5,30.175,0.00,28,26.5,18,12,60,4,0.3,12,66,2,1,55,35
194,24,18,17.5,30.42,0.00,24,30,14.5,7,34,3,0.3,14,69,1,1,35,35
195,17,32.5,11,30.64,0.00,24,18,17.5,6,20,3,0.3,10,69,1,1,35,34
196,22,37,3.5,30.45,0.00,17,32.5,11,12,23,5,0.5,27,60,1,2,34,94
197,25,41.5,4.5,30.285,0.00,22,37,3.5,59,79,12,1.4,75,23,2,3,94,137
198,31,52.5,6.5,30.185,0.00,25,41.5,4.5,104,120,16,1.8,86,18,3,4,137,175
