Time,Temp,Hum,Wind,Pres,Prec,Previous Temp,Previous Hum,Previous Wind,Previous PM2.5,Previous PM10,Previous SO2,Previous CO,Previous NO2,Previous O3_8h,Previous AQI Level,AQI Level,Previous AQI,AQI
199,29,55.5,5.5,30.255,0.00,31,52.5,6.5,132,137,14,1.8,77,45,4,2,175,64
200,32,48.5,11,30.1,0.00,29,55.5,5.5,32,57,9,1,51,46,2,3,64,114
201,32,36.5,9,30.14,0.00,32,48.5,11,45,178,6,0.8,46,60,3,2,114,77
202,28,38,3.5,30.26,0.00,32,36.5,9,41,103,9,1.1,53,67,2,3,77,101
203,32,40.5,12.5,30.185,0.00,28,38,3.5,62,104,12,1.3,81,21,3,3,101,107
204,27,48,4.5,30.27,0.00,32,40.5,12.5,80,121,15,1.6,80,40,3,2,107,65
205,24,40.5,5.5,30.29,0.00,27,48,4.5,31,75,9,0.9,52,35,2,2,65,63
206,22,45,13.5,30.315,0.00,24,40.5,5.5,36,76,21,1.3,48,32,2,1,63,46
207,14,22,12,30.445,0.00,22,45,13.5,22,46,5,0.7,28,71,1,1,46,33
208,17,26,9,30.51,0.00,14,22,12,11,30,4,0.5,17,66,1,1,33,39
209,15,27,6.5,30.66,0.00,17,26,9,17,31,6,0.5,31,71,1,1,39,37
210,13,37,3.5,30.65,0.00,15,27,6.5,9,22,4,0.4,29,68,1,2,37,58
211,15,50.5,3.5,30.465,0.00,13,37,3.5,27,39,8,0.7,46,45,2,3,58,108
212,20,28.5,15.5,30.45,0.00,15,50.5,3.5,81,92,15,1.5,74,16,3,2,108,58
213,26,20.5,13.5,30.39,0.00,20,28.5,15.5,11,65,3,0.4,16,72,2,2,58,55
214,30,20,13.5,30.33,0.00,26,20.5,13.5,8,60,4,0.4,21,73,2,1,55,37
215,30,25.5,10,30.395,0.00,30,20,13.5,11,36,6,0.4,26,74,1,2,37,62
216,27,35,9,30.435,0.00,30,25.5,10,22,73,7,0.5,32,71,2,2,62,67
217,24,21.5,13,30.655,0.00,27,35,9,30,84,11,0.8,39,70,2,1,67,37
218,19,30.5,10,30.625,0.00,24,21.5,13,8,29,5,0.4,12,74,1,1,37,35
219,20,34.5,10,30.525,0.00,19,30.5,10,8,20,5,0.4,22,70,1,1,35,44
220,22,22,11,30.555,0.00,20,34.5,10,19,35,9,0.6,35,60,1,1,44,37
221,20,35.5,5.5,30.375,0.00,22,22,11,7,18,3,0.3,16,73,1,2,37,70
222,22,46,11,30.3,0.00,20,35.5,5.5,46,60,14,0.9,56,47,2,2,70,51
223,20,50,6.5,30.175,0.00,22,46,11,32,51,9,0.7,34,83,2,2,51,73
224,26,36,14.5,30.23,0.00,20,50,6.5,52,75,12,1,58,53,2,2,73,79
225,19,24,13.5,30.42,0.00,26,36,14.5,40,108,9,0.8,35,81,2,1,79,43
226,22,17.5,14.5,30.345,0.00,19,24,13.5,10,43,3,0.4,13,81,1,2,43,66
227,32,25,12,30.21,0.00,22,17.5,14.5,9,82,2,0.3,7,80,2,2,66,53
228,30,30.5,3.5,29.93,0.00,32,25,12,12,55,4,0.4,16,80,2,2,53,80
229,32,27,9,30.13,0.00,30,30.5,3.5,59,80,14,1.2,62,55,2,1,80,41
230,28,31,4.5,30.23,0.00,32,27,9,13,33,4,0.4,19,81,1,2,41,73
231,30,33,7.5,30.165,0.00,28,31,4.5,53,66,11,0.6,24,87,2,3,73,105
232,26,62,3.5,30.245,0.00,30,33,7.5,79,100,15,0.6,26,93,3,3,105,108
233,32,52.5,4.5,30.225,0.00,26,62,3.5,81,91,11,1.4,38,53,3,4,108,152
234,32,61.5,4.5,30.26,0.00,32,52.5,4.5,116,109,16,1.9,50,88,4,4,152,188
235,35,45,8,30.345,0.00,32,61.5,4.5,141,131,26,2.2,46,76,4,2,188,63
236,32,39.5,6.5,30.225,0.00,35,45,8,45,42,7,0.7,23,93,2,1,63,48
237,34,23.5,13.5,30.05,0.00,32,39.5,6.5,33,43,7,0.6,28,88,1,1,48,46
238,36,34,8,30.205,0.00,34,23.5,13.5,18,46,6,0.5,31,84,1,2,46,53
239,30,34,6.5,30.54,0.00,36,34,8,23,55,6,0.6,32,86,2,2,53,62
240,28,47.5,4.5,30.3,0.00,30,34,6.5,29,73,11,0.7,23,71,2,2,62,82
241,36,48.5,4.5,30.055,0.00,28,47.5,4.5,60,71,11,0.9,47,72,2,4,82,163
242,32,61.5,3.5,30.21,0.00,36,48.5,4.5,124,122,22,1.7,75,94,4,5,163,219
243,40,31,16.5,29.885,0.00,32,61.5,3.5,169,171,13,2,56,72,5,3,219,117
244,38,19.5,16.5,30.11,0.00,40,31,16.5,88,118,10,1.1,37,80,3,1,117,50
245,38,34,5.5,29.845,0.00,38,19.5,16.5,17,50,4,0.4,18,87,1,3,50,105
246,39,55.5,3.5,29.77,0.00,38,34,5.5,79,105,19,1.1,56,71,3,5,105,221
247,39,48,6.5,30.11,0.00,39,55.5,3.5,171,196,19,2,79,57,5,3,221,126
248,34,48,8,30.38,0.00,39,48,6.5,58,202,7,0.9,38,51,3,2,126,90
249,31,51.5,9,30.555,0.00,34,48,8,48,129,9,0.9,45,71,2,2,90,63
250,31,52,5.5,30.36,0.00,31,51.5,9,45,64,11,0.9,41,69,2,2,63,64
251,34,38.5,7.5,30.48,0.00,31,52,5.5,46,63,9,0.8,51,48,2,2,64,61
252,34,53,4.5,30.215,0.00,34,38.5,7.5,43,72,6,0.7,37,76,2,3,61,137
253,42,47,6.5,30.19,0.00,34,53,4.5,104,107,13,1.3,72,79,3,4,137,156
254,34,49.5,3.5,30.21,0.00,42,47,6.5,119,128,16,1.5,63,110,4,2,156,85
255,41,60.5,4.5,29.945,0.00,34,49.5,3.5,63,69,18,1.4,50,65,2,4,85,195
256,48,52.5,3.5,29.77,0.00,41,60.5,4.5,146,141,11,1.7,75,91,4,5,195,294
257,49,67.5,5.5,29.785,0.00,48,52.5,3.5,244,198,11,2.1,100,151,5,5,294,287
258,48,33.5,12,30.2,0.00,49,67.5,5.5,237,185,17,2.6,79,86,5,2,287,62
259,38,48.5,6.5,30.45,0.00,48,33.5,12,20,74,3,0.4,18,95,2,2,62,55
260,34,62.5,3.5,30.3,0.12,38,48.5,6.5,33,60,8,0.6,31,95,2,2,55,83
261,42,64.5,4.5,30.19,0.00,34,62.5,3.5,61,60,5,0.9,62,29,2,3,83,138
262,44,56,5.5,30.3,0.00,42,64.5,4.5,105,73,3,1,56,88,3,2,138,94
263,42,33,5.5,30.39,0.00,44,56,5.5,70,60,4,0.8,47,97,2,1,94,44
264,39,41.5,6.5,30.185,0.00,42,33,5.5,23,39,4,0.5,35,87,1,2,44,80
265,48,42.5,5.5,29.935,0.00,39,41.5,6.5,59,83,9,0.9,56,75,2,3,80,115
266,54,40.5,4.5,30.005,0.00,48,42.5,5.5,87,104,8,1,66,96,3,3,115,144
267,54,49,6.5,30.145,0.00,54,40.5,4.5,110,132,12,1.4,90,64,3,3,144,120
268,58,37,8,30.04,0.00,54,49,6.5,91,102,10,1.2,63,118,3,2,120,78
269,59,44.5,4.5,29.89,0.00,58,37,8,57,95,7,0.7,59,128,2,4,78,162
270,60,52,4.5,29.695,0.00,59,44.5,4.5,123,142,13,1.1,76,141,4,5,162,247
271,65,39.5,9,29.87,0.00,60,52,4.5,197,196,12,1.4,103,119,5,1,247,0
272,59,31,8,30.22,0.00,65,39.5,9,0,0,6,0.9,52,75,1,3,0,112
273,53,30.5,5.5,30.17,0.00,59,31,8,39,173,13,0.8,46,88,3,2,112,69
274,60,36.5,5.5,29.92,0.00,53,30.5,5.5,41,85,8,0.6,55,104,2,3,69,137
275,64,51,6.5,29.8,0.00,60,36.5,5.5,104,155,13,1.1,85,120,3,5,137,226
276,64,60,6.5,29.785,2.60,64,51,6.5,176,213,15,1.5,81,202,5,5,226,273
277,52,49,12.5,30.18,0.00,64,60,6.5,223,243,10,1.8,69,155,5,2,273,71
278,40,55.5,6.5,30.375,0.00,52,49,12.5,12,91,2,0.3,17,87,2,1,71,43
279,40,57,13.5,30.14,0.20,40,55.5,6.5,22,20,2,0.4,34,64,1,2,43,74
280,46,26,19,30.185,0.00,40,57,13.5,51,97,2,0.6,28,46,2,2,74,60
281,46,23.5,11,30.065,0.00,46,26,19,14,70,2,0.3,9,91,2,1,60,49
282,50,41.5,9,29.845,0.04,46,23.5,11,18,49,5,0.3,24,98,1,2,49,69
283,54,43.5,5.5,29.74,0.00,50,41.5,9,40,87,6,0.6,49,90,2,3,69,115
284,62,44.5,19,29.705,0.00,54,43.5,5.5,87,126,22,1.4,64,115,3,2,115,84
285,60,43.5,9,29.84,0.16,62,44.5,19,51,118,8,0.8,40,90,2,2,84,56
286,62,36,9,30.055,1.85,60,43.5,9,19,62,5,0.3,38,106,2,2,56,80
287,54,54,8,30.165,0.20,62,36,9,31,109,9,0.6,40,103,2,2,80,69
288,57,46,17.5,30.015,0.02,54,54,8,39,59,9,1.2,55,51,2,3,69,118
289,55,35.5,9,30.04,0.00,57,46,17.5,28,185,2,0.3,13,101,3,2,118,66
290,58,41.5,9,29.96,0.20,55,35.5,9,24,81,4,0.4,31,111,2,3,66,106
291,63,50,6.5,29.875,0.00,58,41.5,9,72,162,10,0.7,50,157,3,3,106,133
292,66,56.5,5.5,29.74,0.47,63,50,6.5,96,216,10,0.9,43,158,3,3,133,144
293,68,59.5,6.5,29.835,0.08,66,56.5,5.5,110,214,8,0.9,49,174,3,4,144,160
294,69,58,5.5,29.795,0.00,68,59.5,6.5,122,194,10,1,51,204,4,4,160,165
295,62,75.5,9,29.91,0.00,69,58,5.5,125,158,12,1.4,44,223,4,2,165,92
296,55,59.5,9,30.12,0.24,62,75.5,9,68,72,3,1,34,78,2,1,92,39
297,59,62.5,6.5,30.125,1.18,55,59.5,9,10,19,2,0.4,21,77,1,2,39,55
298,60,51,5.5,30.11,0.00,59,62.5,6.5,17,31,2,0.4,29,106,2,2,55,64
299,61,52,6.5,29.935,0.00,60,51,5.5,19,35,2,0.4,38,116,2,2,64,87
300,66,54.5,4.5,29.86,0.00,61,52,6.5,33,65,4,0.5,46,144,2,3,87,122
301,66,50.5,8,30.05,0.63,66,54.5,4.5,92,111,6,0.8,54,167,3,3,122,113
302,66,59.5,4.5,29.815,0.00,66,50.5,8,41,175,5,0.6,39,141,3,3,113,150
303,70,63,6.5,29.665,0.00,66,59.5,4.5,96,174,7,0.8,56,214,3,4,150,195
304,67,56.5,6.5,29.875,0.00,70,63,6.5,146,171,9,1,61,169,4,2,195,69
305,64,54,9,29.975,0.04,67,56.5,6.5,29,68,5,0.7,25,122,2,3,69,117
306,62,47,6.5,30.005,0.00,64,54,9,40,184,2,0.5,33,84,3,2,117,51
307,60,35.5,9,30.005,0.00,62,47,6.5,17,41,2,0.3,23,101,2,2,51,58
308,63,50.5,6.5,29.77,0.00,60,35.5,9,15,54,3,0.3,29,109,2,3,58,112
309,69,39.5,8,29.77,0.00,63,50.5,6.5,61,114,8,0.6,57,173,3,1,112,0
310,68,44,7.5,29.775,0.00,69,39.5,8,0,0,4,0.5,50,86,1,3,0,120
311,70,48.5,7.5,29.86,0.00,68,44,7.5,59,189,4,0.5,43,149,3,3,120,104
312,64,47.5,5.5,30.055,0.00,70,48.5,7.5,55,136,8,0.7,46,164,3,2,104,91
313,66,43,7.5,30.105,0.00,64,47.5,5.5,30,80,5,0.5,39,149,2,3,91,120
314,68,54.5,4.5,29.965,0.00,66,43,7.5,47,99,8,0.6,50,182,3,3,120,146
315,68,63,6.5,29.86,0.00,68,54.5,4.5,92,143,12,1,63,210,3,3,146,108
316,69,64.5,14.5,29.725,0.00,68,63,6.5,81,109,6,0.8,52,110,3,4,108,185
317,68,64.5,6.5,29.635,0.00,69,64.5,14.5,139,121,4,1.5,44,163,4,3,185,119
318,79,56,7.5,29.515,0.00,68,64.5,6.5,49,84,3,0.6,40,180,3,4,119,178
319,78,71.5,5.5,29.5,0.00,79,56,7.5,118,146,7,1.2,44,243,4,2,178,90
320,76,70,4.5,29.515,0.00,78,71.5,5.5,67,103,5,1.1,44,136,2,4,90,152
321,72,66,6.5,29.665,0.02,76,70,4.5,116,93,5,1.9,37,180,4,2,152,59
322,77,48.5,6.5,29.845,0.00,72,66,6.5,42,59,3,1,30,79,2,2,59,94
323,70,48,12.5,29.94,0.04,77,48.5,6.5,23,48,4,0.6,31,152,2,3,94,110
324,63,71,4.5,30.035,0.00,70,48,12.5,38,68,5,0.7,43,170,3,2,110,61
325,62,79,5.5,30,0.12,63,71,4.5,39,45,3,0.8,30,113,2,2,61,83
326,68,52,17,29.88,0.00,62,79,5.5,61,41,2,1,37,54,2,3,83,102
327,68,46,10,29.68,0.00,68,52,17,45,153,2,0.4,25,98,3,3,102,139
328,74,54.5,8,29.56,0.00,68,46,10,56,228,5,0.5,42,150,3,4,139,151
329,76,55,6.5,29.605,0.00,74,54.5,8,52,133,7,0.7,52,216,4,4,151,162
330,78,52,11,29.74,0.00,76,55,6.5,61,131,7,0.8,40,227,4,1,162,0
331,77,39,8,29.695,0.00,78,52,11,0,0,4,0.8,36,139,1,2,0,89
332,72,33,14.5,29.71,0.00,77,39,8,44,128,3,0.4,34,140,2,1,89,0
333,71,42,9,29.785,0.00,72,33,14.5,0,0,2,0.2,25,95,1,2,0,63
334,74,40,5.5,29.855,0.00,71,42,9,14,55,2,0.3,34,115,2,2,63,95
335,78,45,5.5,29.935,0.00,74,40,5.5,13,38,3,0.3,35,154,2,4,95,154
336,79,42,8,29.905,0.00,78,45,5.5,29,71,6,0.6,46,219,4,3,154,129
337,79,42,9,29.79,0.00,79,42,8,28,69,3,0.5,48,191,3,4,129,200
338,79,41.5,5.5,29.755,0.03,79,42,9,51,108,9,0.7,50,265,4,2,200,87
339,77,50,10,29.665,0.00,79,41.5,5.5,54,123,4,0.7,41,125,2,3,87,104
340,84,35,10,29.53,0.00,77,50,10,30,90,3,0.5,39,164,3,4,104,164
341,80,33.5,7.5,29.62,0.00,84,35,10,40,120,7,0.5,47,229,4,4,164,172
342,80,43.5,12,29.8,0.02,80,33.5,7.5,54,144,9,0.7,46,237,4,2,172,95
343,76,45.5,6.5,29.815,0.00,80,43.5,12,22,57,3,0.5,24,153,2,2,95,90
344,70,63.5,8,29.745,0.16,76,45.5,6.5,15,43,2,0.5,33,148,2,2,90,55
345,68,65.5,6.5,29.65,0.00,70,63.5,8,21,44,2,0.5,29,106,2,3,55,106
346,72,65.5,9,29.545,0.00,68,65.5,6.5,34,42,2,0.7,23,166,3,2,106,100
347,76,62,8,29.49,0.12,72,65.5,9,64,75,2,0.9,31,159,2,3,100,135
348,68,73.5,4.5,29.56,0.39,76,62,8,86,88,3,1,46,198,3,2,135,64
349,75,61,6.5,29.635,0.00,68,73.5,4.5,46,31,3,1,32,101,2,3,64,125
350,75,66,7.5,29.755,0.00,75,61,6.5,25,43,3,0.7,36,187,3,3,125,136
351,77,62,5.5,29.71,0.00,75,66,7.5,63,63,5,1.2,27,199,3,3,136,141
352,75,71,10,29.685,0.20,77,62,5.5,81,102,3,1,28,205,3,2,141,98
353,80,65,6.5,29.575,0.00,75,71,10,45,58,2,0.9,28,157,2,3,98,148
354,82,55.5,6.5,29.62,0.00,80,65,6.5,81,78,3,1,34,212,3,3,148,118
355,84,51.5,6.5,29.62,0.00,82,55.5,6.5,53,79,4,1,27,179,3,2,118,97
356,81,47.5,4.5,29.68,0.00,84,51.5,6.5,39,52,3,0.7,33,156,2,4,97,157
357,80,50.5,5.5,29.65,0.00,81,47.5,4.5,27,64,7,0.9,34,222,4,2,157,100
358,84,53,5.5,29.545,0.00,80,50.5,5.5,58,91,7,1.2,51,160,2,5,100,203
359,86,52.5,6.5,29.59,0.00,84,53,5.5,56,90,4,0.9,32,277,5,4,203,185
360,82,57.5,5.5,29.59,0.02,86,52.5,6.5,54,94,4,0.7,31,250,4,3,185,126
361,81,68,9,29.545,0.00,82,57.5,5.5,82,115,5,1.2,41,188,3,4,126,163
362,86,50.5,10,29.485,0.00,81,68,9,124,89,4,1.7,35,219,4,1,163,48
363,84,41,7.5,29.515,0.00,86,50.5,10,26,47,3,0.5,35,95,1,2,48,66
364,74,56,2,29.495,0.00,84,41,7.5,9,27,4,0.3,25,119,2,3,66,103
365,79,42,8,29.905,0.00,74,56,2,18,56,2,0.5,46,163,3,4,103,186
366,83,57.5,7.5,29.68,0.00,79,42,8,33,77,6,1,34,251,4,3,186,120
367,81,61.5,5.5,29.625,0.00,83,57.5,7.5,49,62,4,1,25,181,3,3,120,110
368,80,69.5,4.5,29.53,0.02,81,61.5,5.5,44,58,3,0.9,24,170,3,3,110,122
369,86,60,5.5,29.44,0.00,80,69.5,4.5,54,69,3,0.9,24,184,3,4,122,172
370,84,59.5,11,29.575,0.12,86,60,5.5,59,84,3,0.9,30,237,4,4,172,173
371,82,63.5,5.5,29.72,0.00,84,59.5,11,71,109,4,1.2,35,238,4,4,173,169
372,76,78,5.5,29.75,0.24,82,63.5,5.5,36,57,3,1,24,234,4,2,169,70
373,80,76,4.5,29.725,0.16,76,78,5.5,51,60,3,0.9,27,50,2,3,70,111
374,78,79.5,5.5,29.825,0.00,80,76,4.5,54,65,3,0.9,23,172,3,3,111,102
375,78,69.5,3.5,29.845,0.00,78,79.5,5.5,76,52,3,1,29,82,3,1,102,50
376,73,84,4.5,29.785,0.67,78,69.5,3.5,32,40,3,0.7,22,100,1,1,50,47
377,75,82,3.5,29.725,0.08,73,84,4.5,30,47,3,0.6,35,64,1,1,47,48
378,81,77,5.5,29.665,0.04,75,82,3.5,33,38,3,0.9,33,78,1,2,48,60
379,84,70.5,3.5,29.635,0.00,81,77,5.5,43,48,3,0.9,38,107,2,3,60,110
380,85,73,4.5,29.665,0.00,84,70.5,3.5,51,59,3,0.7,23,171,3,3,110,117
381,80,85.5,13.5,29.65,0.79,85,73,4.5,59,67,4,1,29,178,3,1,117,38
382,75,94.5,6.5,29.65,1.22,80,85.5,13.5,26,36,3,0.7,28,68,1,1,38,34
383,80,84,3.5,29.665,1.06,75,94.5,6.5,18,21,3,0.7,27,63,1,3,34,109
384,84,79.5,8,29.665,0.24,80,84,3.5,82,90,3,1.4,27,116,3,2,109,92
385,86,73,6.5,29.59,0.00,84,79.5,8,68,86,5,1,34,122,2,3,92,108
386,89,66,7.5,29.64,0.00,86,73,6.5,80,82,3,1,27,168,3,3,108,130
387,86,68,10,29.725,0.00,89,66,7.5,69,79,4,0.9,21,193,3,2,130,62
388,86,70,4.5,29.68,0.01,86,68,10,44,47,3,0.9,28,105,2,2,62,100
389,82,80,9,29.535,1.54,86,70,4.5,54,56,3,1,23,159,2,1,100,31
390,84,66,5.5,29.575,0.28,82,80,9,17,28,3,0.6,18,62,1,2,31,55
391,84,58.5,5.5,29.695,0.00,84,66,5.5,10,20,3,0.5,19,105,2,2,55,95
392,84,72.5,5.5,29.77,0.00,84,58.5,5.5,11,32,3,0.5,24,154,2,2,95,93
393,85,72,4.5,29.74,0.00,84,72.5,5.5,46,65,3,1.2,24,151,2,3,93,129
394,86,70.5,4.5,29.68,0.00,85,72,4.5,55,70,3,1.2,21,191,3,3,129,145
395,88,69,3.5,29.665,0.00,86,70.5,4.5,72,90,3,1.2,28,209,3,3,145,141
396,89,67,6.5,29.67,0.00,88,69,3.5,72,87,3,1.2,28,205,3,4,141,163